X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-5.052311e+00 8.730636e-02 2.648199e-01 9.900000e-01 3 5.060000e+00 152 7.1037650700e+02
-5.296475e+00 9.152562e-02 4.634507e-01 9.900000e-01 5 5.317500e+00 136 7.1037650700e+02
-4.414308e+00 7.628136e-02 6.992621e-01 9.900000e-01 9 4.470000e+00 98 7.1037650700e+02
-7.198922e+00 1.244008e-01 -6.299181e-01 9.900000e-01 -5 7.227500e+00 39 7.1037650700e+02
-4.625228e+00 7.992615e-02 8.991874e-01 9.900000e-01 11 4.712500e+00 106 7.1037650700e+02
-7.186563e+00 1.241873e-01 -3.766880e-01 9.900000e-01 -3 7.197500e+00 118 7.1037650700e+02
-7.202827e+00 1.244683e-01 -1.257446e-01 9.900000e-01 -1 7.205000e+00 170 7.1037650700e+02
-5.613606e+00 9.700580e-02 1.504386e+00 9.900000e-01 15 5.812500e+00 96 7.1037650700e+02
-1.134726e+00 2.317473e-02 -3.041124e-01 1.170000e+00 -15 1.175000e+00 27 7.1037650700e+02
-5.035683e+00 1.028447e-01 8.791650e-02 1.170000e+00 1 5.037500e+00 159 7.1037650700e+02
-5.049516e+00 1.031272e-01 2.646891e-01 1.170000e+00 3 5.057500e+00 152 7.1037650700e+02
-5.079534e+00 1.037403e-01 4.444943e-01 1.170000e+00 5 5.100000e+00 139 7.1037650700e+02
-4.404172e+00 8.994724e-02 6.976977e-01 1.170000e+00 9 4.460000e+00 101 7.1037650700e+02
-7.228376e+00 1.476265e-01 -6.325328e-01 1.170000e+00 -5 7.257500e+00 31 7.1037650700e+02
-4.610232e+00 9.415566e-02 8.963253e-01 1.170000e+00 11 4.697500e+00 109 7.1037650700e+02
-7.216090e+00 1.473756e-01 -3.782581e-01 1.170000e+00 -3 7.227500e+00 99 7.1037650700e+02
-5.659910e+00 1.155934e-01 1.306966e+00 1.170000e+00 13 5.810000e+00 93 7.1037650700e+02
-7.229891e+00 1.476574e-01 -1.262245e-01 1.170000e+00 -1 7.232500e+00 171 7.1037650700e+02
-5.622931e+00 1.148382e-01 1.506974e+00 1.170000e+00 15 5.822500e+00 81 7.1037650700e+02
-1.134648e+00 2.673946e-02 -3.041124e-01 1.350000e+00 -15 1.175000e+00 27 7.1037650700e+02
-5.035335e+00 1.186642e-01 8.791650e-02 1.350000e+00 1 5.037500e+00 151 7.1037650700e+02
-7.223079e+00 1.702213e-01 3.786506e-01 1.350000e+00 3 7.235000e+00 154 7.1037650700e+02
-5.104081e+00 1.202843e-01 4.466732e-01 1.350000e+00 5 5.125000e+00 128 7.1037650700e+02
-6.511776e+00 1.534585e-01 7.997676e-01 1.350000e+00 7 6.562500e+00 123 7.1037650700e+02
-4.406336e+00 1.038411e-01 6.980888e-01 1.350000e+00 9 4.462500e+00 109 7.1037650700e+02
-7.255264e+00 1.709798e-01 -6.349296e-01 1.350000e+00 -5 7.285000e+00 32 7.1037650700e+02
-4.614821e+00 1.087543e-01 8.972793e-01 1.350000e+00 11 4.702500e+00 96 7.1037650700e+02
-7.243046e+00 1.706918e-01 -3.796974e-01 1.350000e+00 -3 7.255000e+00 101 7.1037650700e+02
-5.698483e+00 1.342922e-01 1.315964e+00 1.350000e+00 13 5.850000e+00 92 7.1037650700e+02
-7.259378e+00 1.710767e-01 -1.267481e-01 1.350000e+00 -1 7.262500e+00 173 7.1037650700e+02
-5.622542e+00 1.325025e-01 1.506974e+00 1.350000e+00 15 5.822500e+00 63 7.1037650700e+02
-1.134558e+00 3.030392e-02 -3.041124e-01 1.530000e+00 -15 1.175000e+00 31 7.1037650700e+02
-7.298785e+00 1.949497e-01 1.274462e-01 1.530000e+00 1 7.302500e+00 153 7.1037650700e+02
-7.205039e+00 1.924458e-01 3.777348e-01 1.530000e+00 3 7.217500e+00 157 7.1037650700e+02
-5.063844e+00 1.352547e-01 4.431870e-01 1.530000e+00 5 5.085000e+00 148 7.1037650700e+02
-6.513742e+00 1.739813e-01 8.000722e-01 1.530000e+00 7 6.565000e+00 139 7.1037650700e+02
-4.418330e+00 1.180131e-01 7.000442e-01 1.530000e+00 9 4.475000e+00 111 7.1037650700e+02
-7.279587e+00 1.944369e-01 -6.371085e-01 1.530000e+00 -5 7.310000e+00 25 7.1037650700e+02
-4.629175e+00 1.236447e-01 9.001414e-01 1.530000e+00 11 4.717500e+00 101 7.1037650700e+02
-7.267431e+00 1.941123e-01 -3.810058e-01 1.530000e+00 -3 7.280000e+00 99 7.1037650700e+02
-5.788130e+00 1.546003e-01 1.336772e+00 1.530000e+00 13 5.942500e+00 97 7.1037650700e+02
-7.286291e+00 1.946160e-01 -1.272280e-01 1.530000e+00 -1 7.290000e+00 176 7.1037650700e+02
-1.139285e+00 3.401221e-02 -3.054065e-01 1.710000e+00 -15 1.180000e+00 34 7.1037650700e+02
-7.308130e+00 2.181769e-01 1.276207e-01 1.710000e+00 1 7.312500e+00 156 7.1037650700e+02
-7.204399e+00 2.150801e-01 3.777348e-01 1.710000e+00 3 7.217500e+00 159 7.1037650700e+02
-5.045968e+00 1.506423e-01 4.416617e-01 1.710000e+00 5 5.067500e+00 163 7.1037650700e+02
-6.535486e+00 1.951104e-01 8.028143e-01 1.710000e+00 7 6.587500e+00 142 7.1037650700e+02
-7.301345e+00 2.179743e-01 -6.390695e-01 1.710000e+00 -5 7.332500e+00 26 7.1037650700e+02
-4.665559e+00 1.392856e-01 9.072968e-01 1.710000e+00 11 4.755000e+00 92 7.1037650700e+02
-7.294236e+00 2.177621e-01 -3.824450e-01 1.710000e+00 -3 7.307500e+00 93 7.1037650700e+02
-5.858226e+00 1.748914e-01 1.353081e+00 1.710000e+00 13 6.015000e+00 89 7.1037650700e+02
-7.310629e+00 2.182515e-01 -1.276644e-01 1.710000e+00 -1 7.315000e+00 177 7.1037650700e+02
-1.139172e+00 3.759120e-02 -3.054065e-01 1.890000e+00 -15 1.180000e+00 31 7.1037650700e+02
-7.322398e+00 2.416296e-01 1.278825e-01 1.890000e+00 1 7.327500e+00 158 7.1037650700e+02
-7.193707e+00 2.373829e-01 3.772114e-01 1.890000e+00 3 7.207500e+00 159 7.1037650700e+02
-6.715882e+00 2.216153e-01 8.250555e-01 1.890000e+00 7 6.770000e+00 132 7.1037650700e+02
-4.449583e+00 1.468304e-01 7.051284e-01 1.890000e+00 9 4.507500e+00 86 7.1037650700e+02
-7.323026e+00 2.416503e-01 -6.410305e-01 1.890000e+00 -5 7.355000e+00 30 7.1037650700e+02
-7.315972e+00 2.414175e-01 -3.836226e-01 1.890000e+00 -3 7.330000e+00 90 7.1037650700e+02
-5.869821e+00 1.936964e-01 1.355892e+00 1.890000e+00 13 6.027500e+00 96 7.1037650700e+02
-7.332391e+00 2.419593e-01 -1.280570e-01 1.890000e+00 -1 7.337500e+00 177 7.1037650700e+02
-1.139049e+00 4.116982e-02 -3.054065e-01 2.070000e+00 -15 1.180000e+00 29 7.1037650700e+02
-7.331595e+00 2.649935e-01 1.280570e-01 2.070000e+00 1 7.337500e+00 161 7.1037650700e+02
-6.846128e+00 2.474467e-01 3.590247e-01 2.070000e+00 3 6.860000e+00 162 7.1037650700e+02
-6.008112e+00 2.171574e-01 5.259849e-01 2.070000e+00 5 6.035000e+00 135 7.1037650700e+02
-6.551489e+00 2.367973e-01 8.049470e-01 2.070000e+00 7 6.605000e+00 134 7.1037650700e+02
-4.461438e+00 1.612544e-01 7.070838e-01 2.070000e+00 9 4.520000e+00 86 7.1037650700e+02
-7.342142e+00 2.653747e-01 -6.427736e-01 2.070000e+00 -5 7.375000e+00 30 7.1037650700e+02
-7.337632e+00 2.652117e-01 -3.848001e-01 2.070000e+00 -3 7.352500e+00 96 7.1037650700e+02
-5.964122e+00 2.155675e-01 1.377825e+00 2.070000e+00 13 6.125000e+00 100 7.1037650700e+02
-7.354077e+00 2.658061e-01 -1.284497e-01 2.070000e+00 -1 7.360000e+00 177 7.1037650700e+02
-5.729029e+00 2.070703e-01 1.536091e+00 2.070000e+00 15 5.935000e+00 95 7.1037650700e+02
-1.136501e+00 4.465324e-02 -3.047594e-01 2.250000e+00 -15 1.177500e+00 28 7.1037650700e+02
-7.353206e+00 2.889082e-01 1.284497e-01 2.250000e+00 1 7.360000e+00 173 7.1037650700e+02
-5.328570e+00 2.093601e-01 2.794740e-01 2.250000e+00 3 5.340000e+00 153 7.1037650700e+02
-6.286119e+00 2.469823e-01 5.503885e-01 2.250000e+00 5 6.315000e+00 138 7.1037650700e+02
-6.607740e+00 2.596188e-01 8.119545e-01 2.250000e+00 7 6.662500e+00 134 7.1037650700e+02
-4.460909e+00 1.752696e-01 7.070838e-01 2.250000e+00 9 4.520000e+00 88 7.1037650700e+02
-7.353715e+00 2.889282e-01 -6.438630e-01 2.250000e+00 -5 7.387500e+00 25 7.1037650700e+02
-7.346742e+00 2.886543e-01 -3.853235e-01 2.250000e+00 -3 7.362500e+00 92 7.1037650700e+02
-5.795466e+00 2.277045e-01 1.339021e+00 2.250000e+00 13 5.952500e+00 109 7.1037650700e+02
-7.368192e+00 2.894970e-01 -1.287115e-01 2.250000e+00 -1 7.375000e+00 175 7.1037650700e+02
-5.723524e+00 2.248779e-01 1.534797e+00 2.250000e+00 15 5.930000e+00 78 7.1037650700e+02
-1.138768e+00 4.832582e-02 -3.054065e-01 2.430000e+00 -15 1.180000e+00 30 7.1037650700e+02
-7.359754e+00 3.123255e-01 1.285806e-01 2.430000e+00 1 7.367500e+00 173 7.1037650700e+02
-5.335369e+00 2.264168e-01 2.798665e-01 2.430000e+00 3 5.347500e+00 156 7.1037650700e+02
-6.203200e+00 2.632449e-01 5.431982e-01 2.430000e+00 5 6.232500e+00 132 7.1037650700e+02
-6.584580e+00 2.794295e-01 8.092124e-01 2.430000e+00 7 6.640000e+00 133 7.1037650700e+02
-7.365212e+00 3.125571e-01 -6.449525e-01 2.430000e+00 -5 7.400000e+00 34 7.1037650700e+02
-7.358270e+00 3.122625e-01 -3.859777e-01 2.430000e+00 -3 7.375000e+00 92 7.1037650700e+02
-5.775252e+00 2.450841e-01 1.334522e+00 2.430000e+00 13 5.932500e+00 103 7.1037650700e+02
-7.382230e+00 3.132793e-01 -1.289733e-01 2.430000e+00 -1 7.390000e+00 173 7.1037650700e+02
-5.708314e+00 2.422434e-01 1.530915e+00 2.430000e+00 15 5.915000e+00 93 7.1037650700e+02
-1.138610e+00 5.190312e-02 -3.054065e-01 2.610000e+00 -15 1.180000e+00 28 7.1037650700e+02
-7.368724e+00 3.359006e-01 1.287551e-01 2.610000e+00 1 7.377500e+00 170 7.1037650700e+02
-5.344608e+00 2.436320e-01 2.803899e-01 2.610000e+00 3 5.357500e+00 158 7.1037650700e+02
-6.077948e+00 2.770610e-01 5.323037e-01 2.610000e+00 5 6.107500e+00 132 7.1037650700e+02
-6.479560e+00 2.953684e-01 7.964162e-01 2.610000e+00 7 6.535000e+00 152 7.1037650700e+02
-5.530250e+00 2.520944e-01 8.768152e-01 2.610000e+00 9 5.605000e+00 81 7.1037650700e+02
-7.356730e+00 3.353538e-01 -6.442988e-01 2.610000e+00 -5 7.392500e+00 29 7.1037650700e+02
-7.354759e+00 3.352639e-01 -3.858468e-01 2.610000e+00 -3 7.372500e+00 96 7.1037650700e+02
-6.127297e+00 2.793105e-01 1.416067e+00 2.610000e+00 13 6.295000e+00 108 7.1037650700e+02
-7.388701e+00 3.368112e-01 -1.291042e-01 2.610000e+00 -1 7.397500e+00 172 7.1037650700e+02
-5.707524e+00 2.601754e-01 1.530915e+00 2.610000e+00 15 5.915000e+00 103 7.1037650700e+02
-1.138441e+00 5.547991e-02 -3.054065e-01 2.790000e+00 -15 1.180000e+00 28 7.1037650700e+02
-7.367633e+00 3.590484e-01 1.287551e-01 2.790000e+00 1 7.377500e+00 170 7.1037650700e+02
-6.169202e+00 3.006450e-01 3.236979e-01 2.790000e+00 3 6.185000e+00 150 7.1037650700e+02
-6.022321e+00 2.934871e-01 5.275101e-01 2.790000e+00 5 6.052500e+00 133 7.1037650700e+02
-6.540561e+00 3.187425e-01 8.040330e-01 2.790000e+00 7 6.597500e+00 149 7.1037650700e+02
-5.460375e+00 2.661016e-01 8.658648e-01 2.790000e+00 9 5.535000e+00 76 7.1037650700e+02
-7.313352e+00 3.564031e-01 -6.405947e-01 2.790000e+00 -5 7.350000e+00 25 7.1037650700e+02
-7.346188e+00 3.580033e-01 -3.854543e-01 2.790000e+00 -3 7.365000e+00 123 7.1037650700e+02
-6.167751e+00 3.005743e-01 1.425627e+00 2.790000e+00 13 6.337500e+00 123 7.1037650700e+02
-7.162907e+00 3.490715e-01 -1.251774e-01 2.790000e+00 -1 7.172500e+00 174 7.1037650700e+02
-5.783861e+00 2.818661e-01 1.551620e+00 2.790000e+00 15 5.995000e+00 86 7.1037650700e+02
-1.143085e+00 5.930638e-02 -3.067006e-01 2.970000e+00 -15 1.185000e+00 26 7.1037650700e+02
-7.368965e+00 3.823222e-01 1.287988e-01 2.970000e+00 1 7.380000e+00 167 7.1037650700e+02
-6.771587e+00 3.513286e-01 3.553611e-01 2.970000e+00 3 6.790000e+00 153 7.1037650700e+02
-6.593412e+00 3.420844e-01 5.776247e-01 2.970000e+00 5 6.627500e+00 129 7.1037650700e+02
-6.301636e+00 3.269463e-01 7.747844e-01 2.970000e+00 7 6.357500e+00 151 7.1037650700e+02
-7.262453e+00 3.767961e-01 -6.362369e-01 2.970000e+00 -5 7.300000e+00 23 7.1037650700e+02
-6.023997e+00 3.125416e-01 1.172521e+00 2.970000e+00 11 6.145000e+00 118 7.1037650700e+02
-7.065787e+00 3.665925e-01 -3.708002e-01 2.970000e+00 -3 7.085000e+00 139 7.1037650700e+02
-6.178939e+00 3.205804e-01 1.428439e+00 2.970000e+00 13 6.350000e+00 118 7.1037650700e+02
-7.161775e+00 3.715726e-01 -1.251774e-01 2.970000e+00 -1 7.172500e+00 176 7.1037650700e+02
-5.862529e+00 3.041642e-01 1.572973e+00 2.970000e+00 15 6.077500e+00 91 7.1037650700e+02
-1.142893e+00 6.289719e-02 -3.067006e-01 3.150000e+00 -15 1.185000e+00 28 7.1037650700e+02
-7.367727e+00 4.054706e-01 1.287988e-01 3.150000e+00 1 7.380000e+00 159 7.1037650700e+02
-6.790392e+00 3.736979e-01 3.564079e-01 3.150000e+00 3 6.810000e+00 153 7.1037650700e+02
-7.057322e+00 3.883879e-01 6.183700e-01 3.150000e+00 5 7.095000e+00 129 7.1037650700e+02
-7.288588e+00 4.011152e-01 -6.386337e-01 3.150000e+00 -5 7.327500e+00 15 7.1037650700e+02
-6.074443e+00 3.342968e-01 1.182539e+00 3.150000e+00 11 6.197500e+00 121 7.1037650700e+02
-7.328837e+00 4.033303e-01 -3.846693e-01 3.150000e+00 -3 7.350000e+00 129 7.1037650700e+02
-6.182766e+00 3.402582e-01 1.429564e+00 3.150000e+00 13 6.355000e+00 117 7.1037650700e+02
-7.395181e+00 4.069815e-01 -1.292787e-01 3.150000e+00 -1 7.407500e+00 172 7.1037650700e+02
-5.885656e+00 3.239073e-01 1.579443e+00 3.150000e+00 15 6.102500e+00 83 7.1037650700e+02
-1.142689e+00 6.648738e-02 -3.067006e-01 3.330000e+00 -15 1.185000e+00 26 7.1037650700e+02
-7.368912e+00 4.287601e-01 1.288424e-01 3.330000e+00 1 7.382500e+00 156 7.1037650700e+02
-6.706937e+00 3.902431e-01 3.520901e-01 3.330000e+00 3 6.727500e+00 155 7.1037650700e+02
-6.516544e+00 3.791651e-01 5.710880e-01 3.330000e+00 5 6.552500e+00 149 7.1037650700e+02
-6.357368e+00 3.699034e-01 1.008611e+00 3.330000e+00 9 6.447500e+00 80 7.1037650700e+02
-7.304696e+00 4.250237e-01 -6.401589e-01 3.330000e+00 -5 7.345000e+00 15 7.1037650700e+02
-6.597646e+00 3.838840e-01 1.284622e+00 3.330000e+00 11 6.732500e+00 117 7.1037650700e+02
-7.312580e+00 4.254824e-01 -3.838842e-01 3.330000e+00 -3 7.335000e+00 124 7.1037650700e+02
-6.193826e+00 3.603877e-01 1.432376e+00 3.330000e+00 13 6.367500e+00 87 7.1037650700e+02
-7.391371e+00 4.300669e-01 -1.292351e-01 3.330000e+00 -1 7.405000e+00 172 7.1037650700e+02
-5.949700e+00 3.461832e-01 1.596914e+00 3.330000e+00 15 6.170000e+00 85 7.1037650700e+02
-1.140065e+00 6.992907e-02 -3.060535e-01 3.510000e+00 -15 1.182500e+00 25 7.1037650700e+02
-7.375014e+00 4.523672e-01 1.289733e-01 3.510000e+00 1 7.390000e+00 156 7.1037650700e+02
-6.628429e+00 4.065733e-01 3.480341e-01 3.510000e+00 3 6.650000e+00 157 7.1037650700e+02
-6.674413e+00 4.093939e-01 5.850329e-01 3.510000e+00 5 6.712500e+00 139 7.1037650700e+02
-6.356175e+00 3.898738e-01 1.008611e+00 3.510000e+00 9 6.447500e+00 100 7.1037650700e+02
-7.285924e+00 4.469026e-01 -6.386337e-01 3.510000e+00 -5 7.327500e+00 11 7.1037650700e+02
-6.157954e+00 3.777154e-01 1.199235e+00 3.510000e+00 11 6.285000e+00 91 7.1037650700e+02
-7.306223e+00 4.481477e-01 -3.836226e-01 3.510000e+00 -3 7.330000e+00 145 7.1037650700e+02
-6.430936e+00 3.944595e-01 1.487489e+00 3.510000e+00 13 6.612500e+00 86 7.1037650700e+02
-7.389983e+00 4.532854e-01 -1.292351e-01 3.510000e+00 -1 7.405000e+00 168 7.1037650700e+02
-6.126944e+00 3.758133e-01 1.644795e+00 3.510000e+00 15 6.355000e+00 91 7.1037650700e+02
-1.137430e+00 7.335492e-02 -3.054065e-01 3.690000e+00 -15 1.180000e+00 25 7.1037650700e+02
-7.353601e+00 4.742472e-01 1.286242e-01 3.690000e+00 1 7.370000e+00 156 7.1037650700e+02
-7.033466e+00 4.536011e-01 6.166269e-01 3.690000e+00 5 7.075000e+00 134 7.1037650700e+02
-6.777417e+00 4.370881e-01 8.338910e-01 3.690000e+00 7 6.842500e+00 131 7.1037650700e+02
-5.655114e+00 3.647087e-01 8.975427e-01 3.690000e+00 9 5.737500e+00 110 7.1037650700e+02
-7.289454e+00 4.701103e-01 -6.390695e-01 3.690000e+00 -5 7.332500e+00 10 7.1037650700e+02
-7.304779e+00 4.710986e-01 -3.836226e-01 3.690000e+00 -3 7.330000e+00 134 7.1037650700e+02
-6.835621e+00 4.408418e-01 1.581406e+00 3.690000e+00 13 7.030000e+00 79 7.1037650700e+02
-7.371062e+00 4.753733e-01 -1.289297e-01 3.690000e+00 -1 7.387500e+00 171 7.1037650700e+02
-6.193207e+00 3.994113e-01 1.662912e+00 3.690000e+00 15 6.425000e+00 71 7.1037650700e+02
-1.134784e+00 7.676491e-02 -3.047594e-01 3.870000e+00 -15 1.177500e+00 25 7.1037650700e+02
-7.329629e+00 4.958285e-01 1.282316e-01 3.870000e+00 1 7.347500e+00 158 7.1037650700e+02
-5.330485e+00 3.605921e-01 2.799974e-01 3.870000e+00 3 5.350000e+00 147 7.1037650700e+02
-7.345092e+00 4.968745e-01 6.440809e-01 3.870000e+00 5 7.390000e+00 134 7.1037650700e+02
-6.719069e+00 4.545259e-01 8.268835e-01 3.870000e+00 7 6.785000e+00 131 7.1037650700e+02
-5.646549e+00 3.819729e-01 8.963695e-01 3.870000e+00 9 5.730000e+00 114 7.1037650700e+02
-6.255846e+00 4.231901e-01 1.218792e+00 3.870000e+00 11 6.387500e+00 109 7.1037650700e+02
-7.303263e+00 4.940449e-01 -3.836226e-01 3.870000e+00 -3 7.330000e+00 137 7.1037650700e+02
-6.834202e+00 4.623143e-01 1.581406e+00 3.870000e+00 13 7.030000e+00 80 7.1037650700e+02
-7.349581e+00 4.971782e-01 -1.285806e-01 3.870000e+00 -1 7.367500e+00 173 7.1037650700e+02
-6.194331e+00 4.190288e-01 1.663559e+00 3.870000e+00 15 6.427500e+00 102 7.1037650700e+02
-1.134537e+00 8.032956e-02 -3.047594e-01 4.050000e+00 -15 1.177500e+00 26 7.1037650700e+02
-7.295622e+00 5.165577e-01 1.276644e-01 4.050000e+00 1 7.315000e+00 171 7.1037650700e+02
-5.336797e+00 3.778655e-01 2.803899e-01 4.050000e+00 3 5.357500e+00 149 7.1037650700e+02
-7.331073e+00 5.190678e-01 6.429915e-01 4.050000e+00 5 7.377500e+00 153 7.1037650700e+02
-6.742360e+00 4.773847e-01 8.299302e-01 4.050000e+00 7 6.810000e+00 123 7.1037650700e+02
-5.655174e+00 4.004078e-01 8.979338e-01 4.050000e+00 9 5.740000e+00 87 7.1037650700e+02
-6.261830e+00 4.433613e-01 1.220224e+00 4.050000e+00 11 6.395000e+00 112 7.1037650700e+02
-7.314127e+00 5.178680e-01 -3.842768e-01 4.050000e+00 -3 7.342500e+00 137 7.1037650700e+02
-6.429362e+00 4.552233e-01 1.488051e+00 4.050000e+00 13 6.615000e+00 95 7.1037650700e+02
-7.365436e+00 5.215009e-01 -1.288860e-01 4.050000e+00 -1 7.385000e+00 173 7.1037650700e+02
-6.195393e+00 4.386574e-01 1.664206e+00 4.050000e+00 15 6.430000e+00 98 7.1037650700e+02
-1.134279e+00 8.389341e-02 -3.047594e-01 4.230000e+00 -15 1.177500e+00 22 7.1037650700e+02
-7.311412e+00 5.407656e-01 1.279698e-01 4.230000e+00 1 7.332500e+00 168 7.1037650700e+02
-5.335584e+00 3.946297e-01 2.803899e-01 4.230000e+00 3 5.357500e+00 152 7.1037650700e+02
-7.244961e+00 5.358507e-01 6.355833e-01 4.230000e+00 5 7.292500e+00 149 7.1037650700e+02
-6.273127e+00 4.639721e-01 7.723470e-01 4.230000e+00 7 6.337500e+00 125 7.1037650700e+02
-5.676050e+00 4.198112e-01 9.014536e-01 4.230000e+00 9 5.762500e+00 74 7.1037650700e+02
-6.297117e+00 4.657464e-01 1.227379e+00 4.230000e+00 11 6.432500e+00 113 7.1037650700e+02
-7.319933e+00 5.413958e-01 -3.846693e-01 4.230000e+00 -3 7.350000e+00 128 7.1037650700e+02
-6.197118e+00 4.583503e-01 1.434625e+00 4.230000e+00 13 6.377500e+00 75 7.1037650700e+02
-7.381211e+00 5.459281e-01 -1.291914e-01 4.230000e+00 -1 7.402500e+00 173 7.1037650700e+02
-6.191576e+00 4.579405e-01 1.663559e+00 4.230000e+00 15 6.427500e+00 103 7.1037650700e+02
-1.136418e+00 8.764211e-02 -3.054065e-01 4.410000e+00 -15 1.180000e+00 20 7.1037650700e+02
-7.264818e+00 5.602727e-01 1.271844e-01 4.410000e+00 1 7.287500e+00 166 7.1037650700e+02
-6.558995e+00 5.058388e-01 3.447631e-01 4.410000e+00 3 6.587500e+00 152 7.1037650700e+02
-7.151366e+00 5.515232e-01 6.275213e-01 4.410000e+00 5 7.200000e+00 136 7.1037650700e+02
-7.055902e+00 5.441609e-01 8.689284e-01 4.410000e+00 7 7.130000e+00 118 7.1037650700e+02
-6.164624e+00 4.754242e-01 9.792798e-01 4.410000e+00 9 6.260000e+00 110 7.1037650700e+02
-7.315707e+00 5.641974e-01 -3.845384e-01 4.410000e+00 -3 7.347500e+00 123 7.1037650700e+02
-6.154359e+00 4.746327e-01 1.425065e+00 4.410000e+00 13 6.335000e+00 92 7.1037650700e+02
-7.399397e+00 5.706517e-01 -1.295405e-01 4.410000e+00 -1 7.422500e+00 170 7.1037650700e+02
-6.178069e+00 4.764612e-01 1.660324e+00 4.410000e+00 15 6.415000e+00 103 7.1037650700e+02
-1.138544e+00 9.140508e-02 -3.060535e-01 4.590000e+00 -15 1.182500e+00 24 7.1037650700e+02
-7.243089e+00 5.814928e-01 1.268354e-01 4.590000e+00 1 7.267500e+00 169 7.1037650700e+02
-6.470274e+00 5.194493e-01 3.401837e-01 4.590000e+00 3 6.500000e+00 153 7.1037650700e+02
-7.263793e+00 5.831550e-01 6.375443e-01 4.590000e+00 5 7.315000e+00 129 7.1037650700e+02
-6.806817e+00 5.464678e-01 8.384611e-01 4.590000e+00 7 6.880000e+00 141 7.1037650700e+02
-5.533006e+00 4.442032e-01 8.791617e-01 4.590000e+00 9 5.620000e+00 118 7.1037650700e+02
-4.713822e+00 3.784371e-01 9.192223e-01 4.590000e+00 11 4.817500e+00 88 7.1037650700e+02
-7.308921e+00 5.867780e-01 -3.842768e-01 4.590000e+00 -3 7.342500e+00 118 7.1037650700e+02
-6.128557e+00 4.920154e-01 1.419441e+00 4.590000e+00 13 6.310000e+00 101 7.1037650700e+02
-7.402551e+00 5.942948e-01 -1.296277e-01 4.590000e+00 -1 7.427500e+00 173 7.1037650700e+02
-6.243939e+00 5.012786e-01 1.678442e+00 4.590000e+00 15 6.485000e+00 86 7.1037650700e+02
-1.140658e+00 9.518228e-02 -3.067006e-01 4.770000e+00 -15 1.185000e+00 23 7.1037770500e+02
-7.470395e+00 6.233677e-01 1.308494e-01 4.770000e+00 1 7.497500e+00 161 7.1037770500e+02
-6.406412e+00 5.345836e-01 3.369127e-01 4.770000e+00 3 6.437500e+00 151 7.1037770500e+02
-7.214770e+00 6.020371e-01 6.334044e-01 4.770000e+00 5 7.267500e+00 122 7.1037770500e+02
-6.829794e+00 5.699127e-01 8.415078e-01 4.770000e+00 7 6.905000e+00 158 7.1037770500e+02
-5.502055e+00 4.591194e-01 8.744687e-01 4.770000e+00 9 5.590000e+00 95 7.1037770500e+02
-4.746848e+00 3.961011e-01 9.259007e-01 4.770000e+00 11 4.852500e+00 100 7.1037770500e+02
-7.284650e+00 6.078682e-01 -3.830992e-01 4.770000e+00 -3 7.320000e+00 114 7.1037770500e+02
-6.141546e+00 5.124818e-01 1.422815e+00 4.770000e+00 13 6.325000e+00 111 7.1037770500e+02
-7.435521e+00 6.204577e-01 -1.302386e-01 4.770000e+00 -1 7.462500e+00 167 7.1037770500e+02
-6.324153e+00 5.277194e-01 1.700441e+00 4.770000e+00 15 6.570000e+00 73 7.1037770500e+02
-1.137947e+00 9.855692e-02 -3.060535e-01 4.950000e+00 -15 1.182500e+00 23 7.1037770500e+02
-7.219370e+00 6.252652e-01 1.264863e-01 4.950000e+00 1 7.247500e+00 162 7.1037770500e+02
-6.389778e+00 5.534147e-01 3.361277e-01 4.950000e+00 3 6.422500e+00 153 7.1037770500e+02
-7.952240e+00 6.887386e-01 6.983354e-01 4.950000e+00 5 8.012500e+00 123 7.1037770500e+02
-6.852691e+00 5.935074e-01 8.445545e-01 4.950000e+00 7 6.930000e+00 147 7.1037770500e+02
-5.495666e+00 4.759762e-01 8.736865e-01 4.950000e+00 9 5.585000e+00 101 7.1037770500e+02
-4.748025e+00 4.112236e-01 9.263777e-01 4.950000e+00 11 4.855000e+00 74 7.1037770500e+02
-7.272756e+00 6.298889e-01 -3.825758e-01 4.950000e+00 -3 7.310000e+00 123 7.1037770500e+02
-6.144759e+00 5.321938e-01 1.423940e+00 4.950000e+00 13 6.330000e+00 79 7.1037770500e+02
-7.568011e+00 6.554608e-01 -1.325947e-01 4.950000e+00 -1 7.597500e+00 169 7.1037770500e+02
-6.062637e+00 5.250812e-01 1.630560e+00 4.950000e+00 15 6.300000e+00 78 7.1037770500e+02
-1.140037e+00 1.023473e-01 -3.067006e-01 5.130000e+00 -15 1.185000e+00 20 7.1037770500e+02
-7.204922e+00 6.468249e-01 1.262682e-01 5.130000e+00 1 7.235000e+00 162 7.1037770500e+02
-6.385521e+00 5.732628e-01 3.359968e-01 5.130000e+00 3 6.420000e+00 156 7.1037770500e+02
-8.483347e+00 7.615960e-01 7.451816e-01 5.130000e+00 5 8.550000e+00 118 7.1037770500e+02
-6.492436e+00 5.828612e-01 8.003769e-01 5.130000e+00 7 6.567500e+00 140 7.1037770500e+02
-6.227024e+00 5.590337e-01 9.902302e-01 5.130000e+00 9 6.330000e+00 110 7.1037770500e+02
